weather_id,location,date,day_of_year,hour,outdoor_temperature_C,relative_humidity_pct,wind_speed_mps,wind_direction_deg,ghi_W_m2,dni_W_m2,dhi_W_m2,cloud_fraction,snow_depth_m,snow_albedo,longwave_down_W_m2,air_pressure_Pa,air_density_kg_m3,weather_source,synthetic_flag
WX_NYOMA_SNOW_COVER,Nyoma,2026-01-15,15,17,-12.27,45.5,5.0,220.0,0.0,0.0,0.0,0.2,0.8,0.75,179.9,60207.9,0.804,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_SNOW_COVER,Nyoma,2026-01-15,15,18,-12.0,45.0,4.62,220.0,0.0,0.0,0.0,0.2,0.8,0.75,181.0,60207.9,0.8032,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_SNOW_COVER,Nyoma,2026-01-15,15,19,-12.27,45.5,4.17,220.0,0.0,0.0,0.0,0.2,0.8,0.75,179.9,60207.9,0.804,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_SNOW_COVER,Nyoma,2026-01-15,15,20,-13.07,47.0,3.7,220.0,0.0,0.0,0.0,0.2,0.8,0.75,176.9,60207.9,0.8065,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_SNOW_COVER,Nyoma,2026-01-15,15,21,-14.34,49.4,3.22,220.0,0.0,0.0,0.0,0.2,0.8,0.75,172.0,60207.9,0.8104,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_SNOW_COVER,Nyoma,2026-01-15,15,22,-16.0,52.5,2.77,220.0,0.0,0.0,0.0,0.2,0.8,0.75,165.9,60207.9,0.8157,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_SNOW_COVER,Nyoma,2026-01-15,15,23,-17.93,56.1,2.39,220.0,0.0,0.0,0.0,0.2,0.8,0.75,159.0,60207.9,0.8218,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,0,-16.0,60.0,1.71,220.0,0.0,0.0,0.0,0.0,0.2,0.75,152.2,60207.9,0.8157,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,1,-18.07,63.9,1.56,220.0,0.0,0.0,0.0,0.0,0.2,0.75,145.0,60207.9,0.8223,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,2,-20.0,67.5,1.51,220.0,0.0,0.0,0.0,0.0,0.2,0.75,138.6,60207.9,0.8285,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,3,-21.66,70.6,1.56,220.0,0.0,0.0,0.0,0.0,0.2,0.75,133.2,60207.9,0.834,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,4,-22.93,73.0,1.71,220.0,0.0,0.0,0.0,0.0,0.2,0.75,129.2,60207.9,0.8382,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,5,-23.73,74.5,1.95,220.0,0.0,0.0,0.0,0.0,0.2,0.75,126.8,60207.9,0.8409,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,6,-24.0,75.0,2.27,220.0,0.0,0.0,0.0,0.0,0.2,0.75,125.9,60207.9,0.8419,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,7,-23.73,74.5,2.63,220.0,6.6,158.0,3.2,0.0,0.2,0.75,126.8,60207.9,0.8409,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,8,-22.93,73.0,3.02,220.0,160.7,688.2,18.0,0.0,0.2,0.75,129.2,60207.9,0.8382,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,9,-21.66,70.6,3.42,220.0,339.1,861.1,24.1,0.0,0.2,0.75,133.2,60207.9,0.834,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,10,-20.0,67.5,3.78,220.0,483.2,938.0,27.5,0.0,0.2,0.75,138.6,60207.9,0.8285,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,11,-18.07,63.9,4.09,220.0,573.4,973.2,29.3,0.0,0.2,0.75,145.0,60207.9,0.8223,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,12,-16.0,60.0,4.33,220.0,600.4,982.4,29.8,0.0,0.2,0.75,152.2,60207.9,0.8157,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,13,-13.93,56.1,4.48,220.0,561.4,968.9,29.1,0.0,0.2,0.75,159.7,60207.9,0.8091,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,14,-12.0,52.5,4.54,220.0,460.3,927.8,27.1,0.0,0.2,0.75,167.0,60207.9,0.8032,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,15,-10.34,49.4,4.48,220.0,308.1,839.5,23.3,0.0,0.2,0.75,173.5,60207.9,0.7981,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,16,-9.07,47.0,4.33,220.0,127.1,633.4,16.3,0.0,0.2,0.75,178.6,60207.9,0.7943,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,17,-8.27,45.5,4.09,220.0,0.0,0.0,0.0,0.0,0.2,0.75,181.8,60207.9,0.7919,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,18,-8.0,45.0,3.78,220.0,0.0,0.0,0.0,0.0,0.2,0.75,182.9,60207.9,0.7911,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,19,-8.27,45.5,3.42,220.0,0.0,0.0,0.0,0.0,0.2,0.75,181.8,60207.9,0.7919,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,20,-9.07,47.0,3.02,220.0,0.0,0.0,0.0,0.0,0.2,0.75,178.6,60207.9,0.7943,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,21,-10.34,49.4,2.63,220.0,0.0,0.0,0.0,0.0,0.2,0.75,173.5,60207.9,0.7981,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,22,-12.0,52.5,2.27,220.0,0.0,0.0,0.0,0.0,0.2,0.75,167.0,60207.9,0.8032,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_HIGH_SOLAR_DAY,Nyoma,2026-01-15,15,23,-13.93,56.1,1.95,220.0,0.0,0.0,0.0,0.0,0.2,0.75,159.7,60207.9,0.8091,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,0,-19.0,60.0,2.48,220.0,0.0,0.0,0.0,0.85,0.35,0.75,205.7,60207.9,0.8253,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,1,-21.07,63.9,2.26,220.0,0.0,0.0,0.0,0.85,0.35,0.75,198.3,60207.9,0.8321,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,2,-23.0,67.5,2.18,220.0,0.0,0.0,0.0,0.85,0.35,0.75,191.5,60207.9,0.8385,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,3,-24.66,70.6,2.26,220.0,0.0,0.0,0.0,0.85,0.35,0.75,185.8,60207.9,0.8441,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,4,-25.93,73.0,2.48,220.0,0.0,0.0,0.0,0.85,0.35,0.75,181.6,60207.9,0.8484,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,5,-26.73,74.5,2.82,220.0,0.0,0.0,0.0,0.85,0.35,0.75,178.9,60207.9,0.8512,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,6,-27.0,75.0,3.28,220.0,0.0,0.0,0.0,0.85,0.35,0.75,178.1,60207.9,0.8521,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,7,-26.73,74.5,3.8,220.0,2.5,9.2,2.3,0.85,0.35,0.75,178.9,60207.9,0.8512,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,8,-25.93,73.0,4.37,220.0,39.3,40.0,31.0,0.85,0.35,0.75,181.6,60207.9,0.8484,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,9,-24.66,70.6,4.93,220.0,77.8,50.0,59.5,0.85,0.35,0.75,185.8,60207.9,0.8441,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,10,-23.0,67.5,5.46,220.0,108.3,54.5,81.9,0.85,0.35,0.75,191.5,60207.9,0.8385,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,11,-21.07,63.9,5.91,220.0,127.3,56.5,95.7,0.85,0.35,0.75,198.3,60207.9,0.8321,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,12,-19.0,60.0,6.26,220.0,133.0,57.1,99.9,0.85,0.35,0.75,205.7,60207.9,0.8253,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,13,-16.93,56.1,6.48,220.0,124.8,56.3,93.9,0.85,0.35,0.75,213.4,60207.9,0.8186,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,14,-15.0,52.5,6.55,220.0,103.5,53.9,78.4,0.85,0.35,0.75,220.8,60207.9,0.8125,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,15,-13.34,49.4,6.48,220.0,71.2,48.8,54.7,0.85,0.35,0.75,227.3,60207.9,0.8073,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,16,-12.07,47.0,6.26,220.0,31.9,36.8,25.4,0.85,0.35,0.75,232.4,60207.9,0.8034,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,17,-11.27,45.5,5.91,220.0,0.0,0.0,0.0,0.85,0.35,0.75,235.6,60207.9,0.8009,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,18,-11.0,45.0,5.46,220.0,0.0,0.0,0.0,0.85,0.35,0.75,236.7,60207.9,0.8001,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,19,-11.27,45.5,4.93,220.0,0.0,0.0,0.0,0.85,0.35,0.75,235.6,60207.9,0.8009,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,20,-12.07,47.0,4.37,220.0,0.0,0.0,0.0,0.85,0.35,0.75,232.4,60207.9,0.8034,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,21,-13.34,49.4,3.8,220.0,0.0,0.0,0.0,0.85,0.35,0.75,227.3,60207.9,0.8073,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,22,-15.0,52.5,3.28,220.0,0.0,0.0,0.0,0.85,0.35,0.75,220.8,60207.9,0.8125,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_CLOUDY_DAY,Nyoma,2026-01-15,15,23,-16.93,56.1,2.82,220.0,0.0,0.0,0.0,0.85,0.35,0.75,213.4,60207.9,0.8186,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,0,-33.0,60.0,3.43,220.0,0.0,0.0,0.0,0.05,0.5,0.75,103.9,60207.9,0.8734,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,1,-35.07,63.9,3.13,220.0,0.0,0.0,0.0,0.05,0.5,0.75,98.7,60207.9,0.881,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,2,-37.0,67.5,3.02,220.0,0.0,0.0,0.0,0.05,0.5,0.75,94.1,60207.9,0.8882,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,3,-38.66,70.6,3.13,220.0,0.0,0.0,0.0,0.05,0.5,0.75,90.3,60207.9,0.8945,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,4,-39.93,73.0,3.43,220.0,0.0,0.0,0.0,0.05,0.5,0.75,87.4,60207.9,0.8993,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,5,-40.73,74.5,3.91,220.0,0.0,0.0,0.0,0.05,0.5,0.75,85.6,60207.9,0.9024,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,6,-41.0,75.0,4.54,220.0,0.0,0.0,0.0,0.05,0.5,0.75,85.1,60207.9,0.9035,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,7,-40.73,74.5,5.27,220.0,6.3,146.3,3.2,0.05,0.5,0.75,85.6,60207.9,0.9024,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,8,-39.93,73.0,6.05,220.0,151.8,637.2,19.7,0.05,0.5,0.75,87.4,60207.9,0.8993,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,9,-38.66,70.6,6.83,220.0,319.9,797.3,28.2,0.05,0.5,0.75,90.3,60207.9,0.8945,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,10,-37.0,67.5,7.56,220.0,455.6,868.5,33.7,0.05,0.5,0.75,94.1,60207.9,0.8882,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,11,-35.07,63.9,8.19,220.0,540.5,901.1,36.8,0.05,0.5,0.75,98.7,60207.9,0.881,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,12,-33.0,60.0,8.67,220.0,565.9,909.6,37.7,0.05,0.5,0.75,103.9,60207.9,0.8734,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,13,-30.93,56.1,8.97,220.0,529.2,897.2,36.4,0.05,0.5,0.75,109.3,60207.9,0.8659,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,14,-29.0,52.5,9.07,220.0,434.1,859.1,32.9,0.05,0.5,0.75,114.5,60207.9,0.8591,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,15,-27.34,49.4,8.97,220.0,290.7,777.3,26.9,0.05,0.5,0.75,119.2,60207.9,0.8533,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,16,-26.07,47.0,8.67,220.0,120.2,586.5,17.6,0.05,0.5,0.75,122.9,60207.9,0.8489,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,17,-25.27,45.5,8.19,220.0,0.0,0.0,0.0,0.05,0.5,0.75,125.2,60207.9,0.8462,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,18,-25.0,45.0,7.56,220.0,0.0,0.0,0.0,0.05,0.5,0.75,126.1,60207.9,0.8452,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,19,-25.27,45.5,6.83,220.0,0.0,0.0,0.0,0.05,0.5,0.75,125.2,60207.9,0.8462,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,20,-26.07,47.0,6.05,220.0,0.0,0.0,0.0,0.05,0.5,0.75,122.9,60207.9,0.8489,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,21,-27.34,49.4,5.27,220.0,0.0,0.0,0.0,0.05,0.5,0.75,119.2,60207.9,0.8533,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,22,-29.0,52.5,4.54,220.0,0.0,0.0,0.0,0.05,0.5,0.75,114.5,60207.9,0.8591,SYNTHETIC_CLIMATOLOGY,True
WX_NYOMA_COLD_SNAP,Nyoma,2026-01-15,15,23,-30.93,56.1,3.91,220.0,0.0,0.0,0.0,0.05,0.5,0.75,109.3,60207.9,0.8659,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,0,-22.0,60.0,2.49,220.0,0.0,0.0,0.0,0.15,0.25,0.75,141.9,58880.1,0.8167,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,1,-23.94,63.9,2.27,220.0,0.0,0.0,0.0,0.15,0.25,0.75,135.8,58880.1,0.8231,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,2,-25.75,67.5,2.2,220.0,0.0,0.0,0.0,0.15,0.25,0.75,130.2,58880.1,0.8291,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,3,-27.3,70.6,2.27,220.0,0.0,0.0,0.0,0.15,0.25,0.75,125.6,58880.1,0.8343,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,4,-28.5,73.0,2.49,220.0,0.0,0.0,0.0,0.15,0.25,0.75,122.2,58880.1,0.8384,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,5,-29.24,74.5,2.84,220.0,0.0,0.0,0.0,0.15,0.25,0.75,120.1,58880.1,0.841,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,6,-29.5,75.0,3.3,220.0,0.0,0.0,0.0,0.15,0.25,0.75,119.3,58880.1,0.8419,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,7,-29.24,74.5,3.83,220.0,4.8,117.5,2.7,0.15,0.25,0.75,120.1,58880.1,0.841,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,8,-28.5,73.0,4.4,220.0,132.6,540.4,22.6,0.15,0.25,0.75,122.2,58880.1,0.8384,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,9,-27.3,70.6,4.97,220.0,280.4,677.0,35.9,0.15,0.25,0.75,125.6,58880.1,0.8343,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,10,-25.75,67.5,5.5,220.0,399.7,737.4,45.4,0.15,0.25,0.75,130.2,58880.1,0.8291,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,11,-23.94,63.9,5.96,220.0,474.4,765.0,51.0,0.15,0.25,0.75,135.8,58880.1,0.8231,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,12,-22.0,60.0,6.31,220.0,496.7,772.2,52.6,0.15,0.25,0.75,141.9,58880.1,0.8167,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,13,-20.06,56.1,6.53,220.0,464.4,761.7,50.2,0.15,0.25,0.75,148.3,58880.1,0.8105,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,14,-18.25,52.5,6.6,220.0,380.8,729.4,43.9,0.15,0.25,0.75,154.5,58880.1,0.8047,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,15,-16.7,49.4,6.53,220.0,254.7,659.9,33.8,0.15,0.25,0.75,159.9,58880.1,0.7998,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,16,-15.5,47.0,6.31,220.0,104.6,496.7,19.6,0.15,0.25,0.75,164.2,58880.1,0.7961,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,17,-14.76,45.5,5.96,220.0,0.0,0.0,0.0,0.15,0.25,0.75,167.0,58880.1,0.7938,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,18,-14.5,45.0,5.5,220.0,0.0,0.0,0.0,0.15,0.25,0.75,167.9,58880.1,0.793,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,19,-14.76,45.5,4.97,220.0,0.0,0.0,0.0,0.15,0.25,0.75,167.0,58880.1,0.7938,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,20,-15.5,47.0,4.4,220.0,0.0,0.0,0.0,0.15,0.25,0.75,164.2,58880.1,0.7961,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,21,-16.7,49.4,3.83,220.0,0.0,0.0,0.0,0.15,0.25,0.75,159.9,58880.1,0.7998,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,22,-18.25,52.5,3.3,220.0,0.0,0.0,0.0,0.15,0.25,0.75,154.5,58880.1,0.8047,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_NORMAL_WINTER,Chushul,2026-01-15,15,23,-20.06,56.1,2.84,220.0,0.0,0.0,0.0,0.15,0.25,0.75,148.3,58880.1,0.8105,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,0,-28.0,60.0,2.99,220.0,0.0,0.0,0.0,0.1,0.4,0.75,120.4,58880.1,0.8367,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,1,-29.94,63.9,2.73,220.0,0.0,0.0,0.0,0.1,0.4,0.75,115.0,58880.1,0.8434,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,2,-31.75,67.5,2.64,220.0,0.0,0.0,0.0,0.1,0.4,0.75,110.1,58880.1,0.8497,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,3,-33.3,70.6,2.73,220.0,0.0,0.0,0.0,0.1,0.4,0.75,106.1,58880.1,0.8552,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,4,-34.5,73.0,2.99,220.0,0.0,0.0,0.0,0.1,0.4,0.75,103.0,58880.1,0.8595,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,5,-35.24,74.5,3.41,220.0,0.0,0.0,0.0,0.1,0.4,0.75,101.2,58880.1,0.8622,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,6,-35.5,75.0,3.96,220.0,0.0,0.0,0.0,0.1,0.4,0.75,100.5,58880.1,0.8631,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,7,-35.24,74.5,4.6,220.0,5.1,128.0,2.7,0.1,0.4,0.75,101.2,58880.1,0.8622,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,8,-34.5,73.0,5.28,220.0,140.7,588.8,20.9,0.1,0.4,0.75,103.0,58880.1,0.8595,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,9,-33.3,70.6,5.96,220.0,298.2,737.6,31.9,0.1,0.4,0.75,106.1,58880.1,0.8552,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,10,-31.75,67.5,6.6,220.0,425.4,803.4,39.3,0.1,0.4,0.75,110.1,58880.1,0.8497,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,11,-29.94,63.9,7.15,220.0,505.0,833.5,43.6,0.1,0.4,0.75,115.0,58880.1,0.8434,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,12,-28.0,60.0,7.57,220.0,528.7,841.4,44.9,0.1,0.4,0.75,120.4,58880.1,0.8367,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,13,-26.06,56.1,7.83,220.0,494.3,829.9,43.0,0.1,0.4,0.75,126.1,58880.1,0.8301,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,14,-24.25,52.5,7.92,220.0,405.2,794.7,38.2,0.1,0.4,0.75,131.5,58880.1,0.8241,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,15,-22.7,49.4,7.83,220.0,270.8,719.0,30.1,0.1,0.4,0.75,136.4,58880.1,0.819,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,16,-21.5,47.0,7.57,220.0,111.0,541.2,18.4,0.1,0.4,0.75,140.2,58880.1,0.8151,SYNTHETIC_CLIMATOLOGY,True
WX_CHUSHUL_COLD_WINTER,Chushul,2026-01-15,15,17,-20.76,45.5,7.15,220.0,0.0,0.0,0.0,0.1,0.4,0.75,142.6,58880.1,0.8127,SYNTHETIC_CLIMATOLOGY,True
